"Data Source","World Development Indicators",

"Last Updated Date","2015-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Canada","CAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.11938696476597","5.14293939956723","3.24053891559998","4.70626113926275","4.72361189192023","4.61786458943145","1.08005791223506","3.610129103275","3.83838011857603","6.16388893948839","2.57102831368236","3.77695785659493","5.16733542725369","1.84847933503478","-0.0850847850438896","3.81711280019108","2.24955331205008","2.91561919678507","2.77444032223602","0.849905304309601","2.22699573380341","-4.18238411774294","1.54266079380068","4.56140452318536","3.71081559131716","1.17633743811135","2.68639736656344","3.39411240183833","0.565713504984004","-1.35542266382488","-3.4428872286862","-0.375968484174365","1.49062753601994","3.55380432082046","1.89117122120486","0.590230194901238","3.1571725573128","3.24064135135747","4.13212429558453","4.19897539696863","0.666971747674722","1.88372261882384","0.914949171907153","2.11046131893065","2.15103826071179","1.80729240805266","1.02376642511359","0.0864091753145004","-3.81891415314175","2.2290912019764","1.94825526741933","0.715978191859705","0.831420871874712","1.42939359333818",
"Central Europe and the Baltics","CEB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.35686775932416","1.53086000467123","4.23375787550286","5.83236901327409","4.7992591742678","3.25153167053205","2.74750140233613","2.26629185288638","4.58535483000881","3.46394189489226","3.72239648878106","4.5016143197429","5.84008983117315","5.01867898660326","6.82774590775148","6.79739562280955","3.89773565416766","-3.41825086499968","2.44804876872165","3.55806781844863","0.884124589874787","1.58482342910192","2.91114660504483",
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.04703816252334","-1.88437944705916","0.208458677584474","2.63920512565605","3.21696773612337","1.32993793818461","0.94939221537436","2.52135534005981","3.49063528324042","2.61546505668781","-2.14647892835501","-1.13972302581257","-1.03141901672429","0.465683744026066","-0.1883451521485","0.157771226179307","2.0658813692463","2.63935347005899","1.15976379042509","3.36360726310308","0.806700968157088","-0.611295285769614","-0.689839004509992","2.13841154669892","2.38034042678422","3.36208486676608","3.21380782078842","0.985899463129641","-3.34487227177299","1.88704801470165","0.678879387154169","0.0412547058159589","0.750420418680946","",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05846889197137","5.08448522704082","-2.21907464959352","-2.35509658941601","-3.92222455955793","-0.51845125193887","0.639237396197728","4.13451879132418","5.16007220183337","","","","","","","",
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.44103914530555","2.55342626846226","3.4892536535146","0.202396975628488","-1.89228502678058","7.59356399588368","1.47903021790657","1.68248994689972","1.48365022728623","0.222507336692573","7.046336282352","-2.55926149823584","-6.54897194227851","0.837824050892252","-12.7242818734958","1.9016037761161","7.18437413052806","5.99510340810481","7.17555479357677","6.59190751771317","3.16268696457894","-11.7219499432478","-5.33160117484999","6.20804695256933","5.34986886914047","3.84309664191169","4.8127798394862","5.49594215066551","8.65303869025718","1.86989056336262","6.02388533590678","10.2299589478471","5.05561130485988","3.8748571453871","8.82432226896788","5.78554852331696","5.09933476882311","1.86141498010272","-2.01634681627691","3.21876510297403","2.12640265968302","1.00291338521426","2.81202996782103","4.9091832208596","4.46424830903969","3.34994320747629","4.12389743348425","2.29647391994909","-1.97148118198062","4.77310407393894","4.87538624357681","4.51295770911892","3.30994322863987","1.01594676160846",
"China","CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-26.5579498003109","-6.37134145406331","7.52468213836637","15.5862426691805","14.2467123916067","7.65702951947705","-8.09327413743728","-6.57145163254832","13.74042147342","16.1476753987968","4.1008019224563","1.28034871700027","5.46413247872401","0.208210141862253","6.79679068170923","-3.11086135238308","6.14359560959903","10.394695250293","6.17422407521155","6.4630012671043","3.83379711765008","7.42270029319143","9.16307709399133","13.7053379300471","12.0175547649614","7.31761994196923","9.94260931941152","9.52296952023819","2.62895906447159","2.41993304278729","7.78701332443343","12.8845122614932","12.6353277531258","11.807189360588","9.79441294218218","8.77857313741109","8.11470613795102","6.82353031779182","6.69038246198907","7.57826371425949","7.51456614931062","8.36244355457067","9.33683165279777","9.42380525538231","10.6994222031404","12.06075638296","13.6001082429407","9.06311819938136","8.69159264560464","10.0986898480121","8.96116548868552","7.22658150353186","7.1534748609979","6.80884312461656",
"Cote d'Ivoire","CIV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.04590070538296","-2.51919964347339","10.0943554981843","12.9716157996595","-7.01453079648627","7.00489952839922","0.242574258483558","7.77905551654186","4.80516933408472","5.51204966661614","4.55625568328077","-0.479331579141657","1.12251671335144","-0.411574763698155","3.36231470107009","7.8589229340545","2.55674764143249","6.04663147818265","-2.04381154869535","-14.7684870127908","-0.87239895233941","-3.96608637996955","-7.80728069585749","-6.53771538515447","0.525086972741946","-0.516987858713861","-3.86033720321262","-2.32794677676668","-0.522213861857679","-4.39941184198386","-3.26664834768641","-3.48668681798846","-3.35913676273776","-2.28277637131565","3.97191110461527","4.67422388936892","0.917510744456919","2.2502500663967","-0.734635107028083","-4.06623400167086","-1.63982494800813","-3.17027967778549","-2.72928369568562","-0.153016604832061","0.261166254787469","-0.0269355559552196","0.139863344125942","0.796455735277419","1.35699284329982","0.000325953389364031","-6.42558628410566","8.19663021661657","6.65781279016069","6.43527771621793",
"Cameroon","CMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.907488280241523","0.844715476003842","1.46844902590355","1.22294529050934","-0.312035504355237","2.16945973428378","-13.0362068650305","3.7622554695065","2.30580132434632","0.496285310217786","0.830783408569815","0.00384447758825957","2.5736563830812","7.76608500412841","8.21978720385495","-8.0989821267639","10.5679284631389","18.5587255560533","3.00383280769043","-4.80197072207993","13.6593946939243","4.34659329246949","3.69582227464707","4.27060529607894","4.83286250054569","3.57533506757947","-5.07436984707392","-10.5708222149032","-4.72325126245215","-8.85464191054368","-6.5942820791953","-5.87514915303129","-10.5356756876295","-0.78221627135008","1.26810233011054","2.07333491609396","2.50416540419","2.12866179507718","1.34063453739634","1.4654638674791","1.81214170847855","1.33411893809048","1.36588450542503","1.05175671017285","-0.313193348358354","0.594017084240377","0.629412837277087","0.272700865172638","-0.648491499880905","0.662951405851643","1.52220043620726","1.96983552784589","2.93223242325462","3.26601787988754",
"Congo, Rep.","COG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.60257043455077","2.47949598885791","-6.55699644911797","1.04253782950907","0.871063936273671","-1.40985683413606","-0.700088264091477","4.62243775480155","4.48610693625497","3.26878566610883","4.55884152125638","5.34958181801241","4.95998505849772","4.64945598002357","4.54915656480708","-2.0092415866968","-11.5524767683897","3.34665121548694","6.69338281880216","14.2648239415345","14.2145444942427","20.0014259361729","2.78122437793698","3.90726933704289","-3.97011600866175","-9.43932358821755","-2.54255329154431","-0.971189743845102","-0.128308321852458","-1.66115552494183","-0.271702506708536","-0.0351979490840364","-3.53754343415726","-7.96987795406494","1.20222376143589","1.42227821345389","-3.41310646638793","0.829187928619064","-5.24086307471772","4.76253246717732","1.23049194315676","2.09503542061003","-1.5755904576356","0.912869202129784","4.89679374213976","3.21245482594021","-4.52007427244072","2.36907235668463","4.27664445061255","5.66849663935862","0.639050974029345","1.12683634111477","0.868870028302965","3.9527294276062",
"Colombia","COL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.18445866327468","2.37873961006298","-0.103460184899845","3.49861557309848","0.0329892190547696","2.29247371312134","1.21967353959893","3.45521005350645","3.65075177900378","4.20297166499728","3.35861665384409","5.15460824601641","4.30442312696341","3.36213324411081","-0.0680031276871631","2.42102287655037","1.75718250928082","5.97295090317547","2.97747508062702","1.7469973201393","-0.0217523810814697","-1.28494198662011","-0.636763862773179","1.1265190157129","0.899802336465982","3.62767390135932","3.20661604135317","1.95793382915267","1.36452501434204","3.97369769982873","0.318432842376026","3.05730022825377","0.471983107707658","3.90571848370769","3.30841721929202","0.240833723111081","1.61491418754254","-1.16869279664525","-5.8302983346024","2.68253187040153","0.0216565363418226","0.868405432448128","2.29083562049009","3.70929200516463","3.11500220897388","5.09772557345131","5.32223683313397","2.04554141200717","0.210033324990832","2.5340823757826","5.15410699703969","2.67942615304555","3.59644058627704","3.25268956614228",
"Comoros","COM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.530964823895033","3.19846587952071","1.8597579575549","1.27079965788299","-0.458707460321506","-0.817321657224241","-0.984404016948758","0.0899001899822736","-5.58536881677983","2.52438158358301","-7.67230996326003","5.94668683842976","0.561107264068568","-7.53609145647188","1.11269603460099","-3.70032303739688","1.46393300560914","-1.2388749886553","-0.628788399103215","-1.13222145211218","9.02839048959984","-0.261183674647654","-0.484425519961036","-0.674225376525342","0.210721391517836","0.0181637577923794","-1.78264141661623","-2.15990306346592","-0.622255563993974","-0.34108196856269","0.089273395970821","0.518392230202181","1.04754754022258","0.605154209445914",
"Cabo Verde","CPV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","7.43947797650861","0.948201044065982","6.97986918630014","1.4322791764735","6.62297445781851","1.47609246633982","3.24223012014173","5.01389089413405","4.46086976775995","-0.953130661314361","-0.761858942516014","8.16144670312553","5.77568172597438","15.9991669223389","11.360326550173","8.80984285080561","8.78408806150756","10.306205774585","9.11279766035462","12.1517110909055","0.329942349922987","3.3418233751205","2.43626618424777","8.65247021506694","5.77911905885304","7.2468152368111","14.7485417170061","6.44410768480199","-1.48647642702883","1.07423905961927","3.34249903254415","0.295795354033316","0.134636387910447","1.7713217213529",
"Costa Rica","CRI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-4.36042496239732","4.40333846871542","1.192492910203","0.68803469317875","6.34340985877218","4.60505043077536","2.58721419346277","5.38294327685726","2.78735134249388","4.78739264103794","4.20844682220702","5.67805670566204","5.25392419100115","3.09028654390342","-0.373624541612259","2.84621780322398","6.04994973049644","3.40972792566365","2.07792805131545","-2.00888243414103","-4.94934341712668","-9.84383014182694","0.0289489127641218","3.29555369682326","-1.69390849320072","2.95390555970492","4.04915951647409","1.11391314979568","2.37538310904509","1.29409052093159","0.0554461267922761","6.53292922033222","4.86028022651237","2.22157812246751","1.39257000821407","-1.61416608846838","2.93975634374102","5.72257270796797","5.6545202152319","-0.475141645351655","-1.03655621976975","0.88246854701562","4.43248614583499","2.41330293677822","4.07768652626575","6.98757864743425","6.22478621149763","1.1567777623075","-2.49384974227317","3.42010850316454","3.01771182151072","3.68777641704551","2.01758631080359","2.12751371040144",
"Caribbean small states","CSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","2.78633000476178","6.72579195803891","8.19201392880038","5.93817343291843","5.93817383368891","-0.80801015036063","0.753825689524774","-5.33181431710062","-0.146910366238089","-1.35648490093556","0.165483864639853","-1.61491546449555","0.840110430132128","2.84014063435556","-0.269313312166915","-0.496229802927019","-2.12199568566169","-0.825299368751757","2.63238506210155","2.32302185480529","2.80681795503628","2.75074376811692","4.57444958314429","3.88892802877814","3.64038647259552","1.46010259511648","3.89398751092706","6.27568037076982","4.2976286538722","3.85452812545519","7.63439296421635","2.97470093868459","1.11719328948321","-4.3637175458034","-0.0670848486354458","-0.680416344919848","1.01474568602642","-0.880655280044394","",
"Cuba","CUB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","6.68797057179202","3.02152898538111","1.73439976352464","-0.525496582031622","8.0508057729831","4.26327937012229","7.69536881584349","5.75794167890716","0.4046055663065","-5.41993508370832","19.0691680568062","8.43168538297321","4.94129182132714","7.35398109128302","0.908008023480434","-0.75657428715239","-3.37218084104177","2.60478925224406","-0.35155253830294","-3.83608466874661","-11.3947132174898","-12.1810850908509","-15.3789270147042","0.186701718547596","1.95869278902254","7.36003993910764","2.37951402223489","-0.203372310341905","5.83094127546642","5.56558998124315","2.84015954753907","1.0969523256571","3.47940701210399","5.51345471647898","11.0174121846619","11.9763404771257","7.25668930432536","4.16585249326411","1.51677746413156","2.45238819606752","2.85506757966465","3.0609669302444","2.73459718866317","",
"Curacao","CUW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.389441697458778","","","","","","","","","","","","","","","","","","","","",
